movieId,userId,rating,title,imdb_id
110,447,5.0,Three Colors: Red,tt0111495
110,452,4.0,Three Colors: Red,tt0111495
110,457,3.0,Three Colors: Red,tt0111495
110,458,4.0,Three Colors: Red,tt0111495
110,461,4.0,Three Colors: Red,tt0111495
110,463,5.0,Three Colors: Red,tt0111495
110,468,3.0,Three Colors: Red,tt0111495
110,473,5.0,Three Colors: Red,tt0111495
110,475,4.0,Three Colors: Red,tt0111495
110,480,4.0,Three Colors: Red,tt0111495
110,483,4.0,Three Colors: Red,tt0111495
110,487,5.0,Three Colors: Red,tt0111495
110,495,5.0,Three Colors: Red,tt0111495
110,496,5.0,Three Colors: Red,tt0111495
110,500,3.5,Three Colors: Red,tt0111495
110,505,2.5,Three Colors: Red,tt0111495
110,509,5.0,Three Colors: Red,tt0111495
110,513,5.0,Three Colors: Red,tt0111495
110,514,3.0,Three Colors: Red,tt0111495
110,516,4.0,Three Colors: Red,tt0111495
110,517,5.0,Three Colors: Red,tt0111495
110,522,4.0,Three Colors: Red,tt0111495
110,523,5.0,Three Colors: Red,tt0111495
110,525,5.0,Three Colors: Red,tt0111495
110,527,3.5,Three Colors: Red,tt0111495
110,532,3.5,Three Colors: Red,tt0111495
110,533,3.0,Three Colors: Red,tt0111495
110,534,5.0,Three Colors: Red,tt0111495
110,535,4.0,Three Colors: Red,tt0111495
110,536,5.0,Three Colors: Red,tt0111495
110,538,4.0,Three Colors: Red,tt0111495
110,544,4.0,Three Colors: Red,tt0111495
110,545,1.0,Three Colors: Red,tt0111495
110,548,5.0,Three Colors: Red,tt0111495
110,550,3.0,Three Colors: Red,tt0111495
110,553,5.0,Three Colors: Red,tt0111495
110,555,3.0,Three Colors: Red,tt0111495
110,559,5.0,Three Colors: Red,tt0111495
110,562,4.0,Three Colors: Red,tt0111495
110,564,1.0,Three Colors: Red,tt0111495
110,569,3.0,Three Colors: Red,tt0111495
110,570,3.0,Three Colors: Red,tt0111495
110,577,4.5,Three Colors: Red,tt0111495
110,580,4.5,Three Colors: Red,tt0111495
110,584,5.0,Three Colors: Red,tt0111495
110,585,4.0,Three Colors: Red,tt0111495
110,586,1.0,Three Colors: Red,tt0111495
110,588,5.0,Three Colors: Red,tt0111495
110,589,3.0,Three Colors: Red,tt0111495
110,590,5.0,Three Colors: Red,tt0111495
110,592,4.0,Three Colors: Red,tt0111495
110,594,5.0,Three Colors: Red,tt0111495
110,596,4.0,Three Colors: Red,tt0111495
110,598,4.0,Three Colors: Red,tt0111495
110,602,3.0,Three Colors: Red,tt0111495
110,603,5.0,Three Colors: Red,tt0111495
110,605,3.0,Three Colors: Red,tt0111495
110,607,4.5,Three Colors: Red,tt0111495
110,623,4.0,Three Colors: Red,tt0111495
110,627,4.0,Three Colors: Red,tt0111495
110,628,1.5,Three Colors: Red,tt0111495
110,629,5.0,Three Colors: Red,tt0111495
110,632,5.0,Three Colors: Red,tt0111495
110,639,4.0,Three Colors: Red,tt0111495
110,654,4.5,Three Colors: Red,tt0111495
110,658,4.0,Three Colors: Red,tt0111495
110,659,3.0,Three Colors: Red,tt0111495
110,664,4.0,Three Colors: Red,tt0111495
110,666,2.0,Three Colors: Red,tt0111495
110,667,4.0,Three Colors: Red,tt0111495
110,670,3.0,Three Colors: Red,tt0111495
144,2,3.0,Wings of Desire,tt0093191
144,36,4.0,Wings of Desire,tt0093191
144,86,3.0,Wings of Desire,tt0093191
144,182,3.0,Wings of Desire,tt0093191
144,242,4.0,Wings of Desire,tt0093191
144,306,3.0,Wings of Desire,tt0093191
144,344,3.0,Wings of Desire,tt0093191
144,356,3.0,Wings of Desire,tt0093191
144,358,4.0,Wings of Desire,tt0093191
144,388,3.0,Wings of Desire,tt0093191
144,391,5.0,Wings of Desire,tt0093191
144,407,4.0,Wings of Desire,tt0093191
144,420,4.0,Wings of Desire,tt0093191
144,452,3.0,Wings of Desire,tt0093191
144,461,1.5,Wings of Desire,tt0093191
144,472,4.0,Wings of Desire,tt0093191
144,492,2.0,Wings of Desire,tt0093191
144,509,4.0,Wings of Desire,tt0093191
144,514,3.0,Wings of Desire,tt0093191
144,536,5.0,Wings of Desire,tt0093191
144,537,3.0,Wings of Desire,tt0093191
144,547,2.0,Wings of Desire,tt0093191
144,555,4.0,Wings of Desire,tt0093191
144,602,1.0,Wings of Desire,tt0093191
144,659,3.0,Wings of Desire,tt0093191
144,667,5.0,Wings of Desire,tt0093191
150,2,5.0,48 Hrs.,tt0083511
150,5,4.0,48 Hrs.,tt0083511
150,15,3.0,48 Hrs.,tt0083511
150,19,3.0,48 Hrs.,tt0083511
150,20,3.0,48 Hrs.,tt0083511
150,23,3.5,48 Hrs.,tt0083511
150,24,3.0,48 Hrs.,tt0083511
150,30,5.0,48 Hrs.,tt0083511
150,32,5.0,48 Hrs.,tt0083511
150,34,4.0,48 Hrs.,tt0083511
150,39,4.0,48 Hrs.,tt0083511
150,47,4.0,48 Hrs.,tt0083511
150,50,3.0,48 Hrs.,tt0083511
150,58,5.0,48 Hrs.,tt0083511
150,59,4.0,48 Hrs.,tt0083511
150,63,4.0,48 Hrs.,tt0083511
150,64,3.0,48 Hrs.,tt0083511
150,68,4.0,48 Hrs.,tt0083511
150,72,3.5,48 Hrs.,tt0083511
150,73,3.5,48 Hrs.,tt0083511
150,78,3.5,48 Hrs.,tt0083511
150,79,2.5,48 Hrs.,tt0083511
150,82,4.0,48 Hrs.,tt0083511
150,83,5.0,48 Hrs.,tt0083511
150,86,4.0,48 Hrs.,tt0083511
150,88,4.0,48 Hrs.,tt0083511
150,92,3.0,48 Hrs.,tt0083511
150,93,4.0,48 Hrs.,tt0083511
150,94,5.0,48 Hrs.,tt0083511
150,102,4.0,48 Hrs.,tt0083511
150,104,4.0,48 Hrs.,tt0083511
150,105,3.0,48 Hrs.,tt0083511
150,110,5.0,48 Hrs.,tt0083511
150,111,4.0,48 Hrs.,tt0083511
150,121,4.0,48 Hrs.,tt0083511
150,122,3.0,48 Hrs.,tt0083511
150,125,4.5,48 Hrs.,tt0083511
150,126,5.0,48 Hrs.,tt0083511
150,130,4.0,48 Hrs.,tt0083511
150,142,3.0,48 Hrs.,tt0083511
150,144,3.0,48 Hrs.,tt0083511
150,145,3.0,48 Hrs.,tt0083511
150,146,4.0,48 Hrs.,tt0083511
150,151,5.0,48 Hrs.,tt0083511
150,152,3.5,48 Hrs.,tt0083511
150,159,3.5,48 Hrs.,tt0083511
150,161,4.0,48 Hrs.,tt0083511
150,163,4.5,48 Hrs.,tt0083511
150,168,4.0,48 Hrs.,tt0083511
150,172,4.0,48 Hrs.,tt0083511
150,177,5.0,48 Hrs.,tt0083511
150,182,5.0,48 Hrs.,tt0083511
150,185,3.0,48 Hrs.,tt0083511
150,188,5.0,48 Hrs.,tt0083511
150,191,4.0,48 Hrs.,tt0083511
150,194,4.0,48 Hrs.,tt0083511
150,195,3.0,48 Hrs.,tt0083511
150,201,5.0,48 Hrs.,tt0083511
150,212,4.0,48 Hrs.,tt0083511
150,213,1.5,48 Hrs.,tt0083511
150,224,5.0,48 Hrs.,tt0083511
150,225,4.0,48 Hrs.,tt0083511
150,232,4.0,48 Hrs.,tt0083511
150,240,4.0,48 Hrs.,tt0083511
150,241,2.0,48 Hrs.,tt0083511
150,242,5.0,48 Hrs.,tt0083511
150,243,2.5,48 Hrs.,tt0083511
150,253,4.0,48 Hrs.,tt0083511
150,254,3.0,48 Hrs.,tt0083511
150,261,3.5,48 Hrs.,tt0083511
150,266,5.0,48 Hrs.,tt0083511
150,268,4.5,48 Hrs.,tt0083511
150,273,3.5,48 Hrs.,tt0083511
150,279,4.0,48 Hrs.,tt0083511
150,281,3.5,48 Hrs.,tt0083511
150,282,4.5,48 Hrs.,tt0083511
150,283,4.0,48 Hrs.,tt0083511
150,286,5.0,48 Hrs.,tt0083511
150,288,3.0,48 Hrs.,tt0083511
150,290,4.0,48 Hrs.,tt0083511
150,292,4.0,48 Hrs.,tt0083511
150,295,4.5,48 Hrs.,tt0083511
150,300,4.5,48 Hrs.,tt0083511
150,304,4.0,48 Hrs.,tt0083511
150,306,4.0,48 Hrs.,tt0083511
150,308,3.0,48 Hrs.,tt0083511
150,311,5.0,48 Hrs.,tt0083511
150,313,3.5,48 Hrs.,tt0083511
150,317,4.0,48 Hrs.,tt0083511
150,324,4.0,48 Hrs.,tt0083511
150,328,4.0,48 Hrs.,tt0083511
150,330,2.0,48 Hrs.,tt0083511
150,338,4.0,48 Hrs.,tt0083511
150,342,5.0,48 Hrs.,tt0083511
150,353,2.0,48 Hrs.,tt0083511
150,355,3.0,48 Hrs.,tt0083511
150,365,5.0,48 Hrs.,tt0083511
150,369,4.0,48 Hrs.,tt0083511
150,375,5.0,48 Hrs.,tt0083511
150,380,4.0,48 Hrs.,tt0083511
150,382,3.0,48 Hrs.,tt0083511
150,383,4.0,48 Hrs.,tt0083511
150,385,4.0,48 Hrs.,tt0083511
150,388,4.5,48 Hrs.,tt0083511
150,389,4.0,48 Hrs.,tt0083511
150,391,2.0,48 Hrs.,tt0083511
150,396,5.0,48 Hrs.,tt0083511
150,400,4.0,48 Hrs.,tt0083511
150,402,4.5,48 Hrs.,tt0083511
150,407,5.0,48 Hrs.,tt0083511
150,408,3.0,48 Hrs.,tt0083511
150,409,4.0,48 Hrs.,tt0083511
150,415,3.0,48 Hrs.,tt0083511
150,416,3.0,48 Hrs.,tt0083511
150,418,4.0,48 Hrs.,tt0083511
150,421,4.0,48 Hrs.,tt0083511
150,426,4.5,48 Hrs.,tt0083511
150,430,4.0,48 Hrs.,tt0083511
150,431,4.0,48 Hrs.,tt0083511
150,432,4.5,48 Hrs.,tt0083511
150,434,3.0,48 Hrs.,tt0083511
150,437,5.0,48 Hrs.,tt0083511
150,440,5.0,48 Hrs.,tt0083511
150,441,3.5,48 Hrs.,tt0083511
150,442,4.0,48 Hrs.,tt0083511
150,447,4.0,48 Hrs.,tt0083511
150,449,4.0,48 Hrs.,tt0083511
150,452,4.0,48 Hrs.,tt0083511
150,461,3.0,48 Hrs.,tt0083511
150,466,4.0,48 Hrs.,tt0083511
150,468,3.0,48 Hrs.,tt0083511
150,471,4.5,48 Hrs.,tt0083511
150,472,3.0,48 Hrs.,tt0083511
150,479,5.0,48 Hrs.,tt0083511
150,480,4.5,48 Hrs.,tt0083511
150,487,4.0,48 Hrs.,tt0083511
150,495,4.0,48 Hrs.,tt0083511
150,496,4.0,48 Hrs.,tt0083511
150,502,3.0,48 Hrs.,tt0083511
150,508,5.0,48 Hrs.,tt0083511
150,509,3.0,48 Hrs.,tt0083511
150,511,4.0,48 Hrs.,tt0083511
150,513,3.0,48 Hrs.,tt0083511
150,514,4.0,48 Hrs.,tt0083511
150,523,3.5,48 Hrs.,tt0083511
150,533,4.0,48 Hrs.,tt0083511
150,534,5.0,48 Hrs.,tt0083511
150,536,5.0,48 Hrs.,tt0083511
150,537,4.0,48 Hrs.,tt0083511
150,538,4.0,48 Hrs.,tt0083511
150,544,5.0,48 Hrs.,tt0083511
150,547,4.0,48 Hrs.,tt0083511
150,548,3.0,48 Hrs.,tt0083511
150,551,4.0,48 Hrs.,tt0083511
150,555,3.0,48 Hrs.,tt0083511
150,556,5.0,48 Hrs.,tt0083511
150,559,5.0,48 Hrs.,tt0083511
150,560,4.5,48 Hrs.,tt0083511
150,561,4.0,48 Hrs.,tt0083511
150,562,4.5,48 Hrs.,tt0083511
150,563,2.5,48 Hrs.,tt0083511
150,564,3.0,48 Hrs.,tt0083511
150,565,3.0,48 Hrs.,tt0083511
150,568,3.0,48 Hrs.,tt0083511
150,570,3.5,48 Hrs.,tt0083511
150,571,4.0,48 Hrs.,tt0083511
150,574,3.0,48 Hrs.,tt0083511
150,577,4.5,48 Hrs.,tt0083511
150,587,4.5,48 Hrs.,tt0083511
150,588,4.0,48 Hrs.,tt0083511
150,589,4.0,48 Hrs.,tt0083511
150,590,5.0,48 Hrs.,tt0083511
150,592,4.0,48 Hrs.,tt0083511
150,593,4.0,48 Hrs.,tt0083511
150,595,4.0,48 Hrs.,tt0083511
150,596,3.5,48 Hrs.,tt0083511
150,599,1.5,48 Hrs.,tt0083511
150,602,3.0,48 Hrs.,tt0083511
150,603,4.0,48 Hrs.,tt0083511
150,605,4.0,48 Hrs.,tt0083511
150,607,4.0,48 Hrs.,tt0083511
150,619,5.0,48 Hrs.,tt0083511
150,623,4.0,48 Hrs.,tt0083511
150,624,3.0,48 Hrs.,tt0083511
150,627,3.0,48 Hrs.,tt0083511
150,629,3.0,48 Hrs.,tt0083511
150,632,4.0,48 Hrs.,tt0083511
150,633,4.0,48 Hrs.,tt0083511
150,639,4.0,48 Hrs.,tt0083511
150,641,4.0,48 Hrs.,tt0083511
150,649,4.0,48 Hrs.,tt0083511
150,653,4.0,48 Hrs.,tt0083511
150,654,5.0,48 Hrs.,tt0083511
150,657,4.0,48 Hrs.,tt0083511
150,658,5.0,48 Hrs.,tt0083511
150,659,5.0,48 Hrs.,tt0083511
150,662,4.0,48 Hrs.,tt0083511
150,666,4.0,48 Hrs.,tt0083511
150,667,4.0,48 Hrs.,tt0083511
150,670,3.0,48 Hrs.,tt0083511
153,2,4.0,Lost in Translation,tt0335266
153,4,4.0,Lost in Translation,tt0335266
153,15,1.0,Lost in Translation,tt0335266
153,19,3.0,Lost in Translation,tt0335266
153,20,4.0,Lost in Translation,tt0335266
153,22,3.0,Lost in Translation,tt0335266
153,23,3.0,Lost in Translation,tt0335266
153,26,3.5,Lost in Translation,tt0335266
153,32,4.0,Lost in Translation,tt0335266
153,39,3.0,Lost in Translation,tt0335266
153,47,4.0,Lost in Translation,tt0335266
153,64,5.0,Lost in Translation,tt0335266
153,73,1.0,Lost in Translation,tt0335266
153,74,4.0,Lost in Translation,tt0335266
153,82,3.0,Lost in Translation,tt0335266
153,85,4.0,Lost in Translation,tt0335266
153,88,2.0,Lost in Translation,tt0335266
153,92,3.0,Lost in Translation,tt0335266
153,105,3.0,Lost in Translation,tt0335266
153,108,3.0,Lost in Translation,tt0335266
153,110,3.0,Lost in Translation,tt0335266
153,114,3.0,Lost in Translation,tt0335266
153,116,1.5,Lost in Translation,tt0335266
153,119,1.0,Lost in Translation,tt0335266
153,121,3.0,Lost in Translation,tt0335266
153,122,3.0,Lost in Translation,tt0335266
153,126,4.0,Lost in Translation,tt0335266
153,128,3.0,Lost in Translation,tt0335266
153,130,0.5,Lost in Translation,tt0335266
153,132,3.5,Lost in Translation,tt0335266
153,134,3.0,Lost in Translation,tt0335266
153,144,3.0,Lost in Translation,tt0335266
153,145,5.0,Lost in Translation,tt0335266
153,146,2.0,Lost in Translation,tt0335266
153,150,3.0,Lost in Translation,tt0335266
153,151,1.0,Lost in Translation,tt0335266
153,161,3.0,Lost in Translation,tt0335266
153,163,0.5,Lost in Translation,tt0335266
153,168,3.0,Lost in Translation,tt0335266
153,188,3.0,Lost in Translation,tt0335266
153,191,2.0,Lost in Translation,tt0335266
153,201,4.0,Lost in Translation,tt0335266
153,212,2.5,Lost in Translation,tt0335266
153,213,4.0,Lost in Translation,tt0335266
153,224,4.0,Lost in Translation,tt0335266
153,225,4.0,Lost in Translation,tt0335266
153,232,4.0,Lost in Translation,tt0335266
153,237,2.5,Lost in Translation,tt0335266
153,239,3.0,Lost in Translation,tt0335266
153,241,3.0,Lost in Translation,tt0335266
153,243,2.0,Lost in Translation,tt0335266
153,247,3.0,Lost in Translation,tt0335266
153,249,2.0,Lost in Translation,tt0335266
153,254,3.0,Lost in Translation,tt0335266
153,268,2.0,Lost in Translation,tt0335266
153,276,1.5,Lost in Translation,tt0335266
153,279,2.0,Lost in Translation,tt0335266
153,281,3.0,Lost in Translation,tt0335266
153,285,2.0,Lost in Translation,tt0335266
153,288,2.0,Lost in Translation,tt0335266
153,292,3.5,Lost in Translation,tt0335266
153,294,4.0,Lost in Translation,tt0335266
153,295,3.0,Lost in Translation,tt0335266
153,305,3.0,Lost in Translation,tt0335266
153,311,3.0,Lost in Translation,tt0335266
153,317,2.0,Lost in Translation,tt0335266
153,319,4.0,Lost in Translation,tt0335266
153,338,3.0,Lost in Translation,tt0335266
153,344,1.0,Lost in Translation,tt0335266
153,345,2.0,Lost in Translation,tt0335266
153,353,1.5,Lost in Translation,tt0335266
153,354,3.0,Lost in Translation,tt0335266
153,355,3.0,Lost in Translation,tt0335266
153,358,2.0,Lost in Translation,tt0335266
153,369,3.0,Lost in Translation,tt0335266
153,384,3.0,Lost in Translation,tt0335266
153,389,3.0,Lost in Translation,tt0335266
153,390,3.0,Lost in Translation,tt0335266
153,396,3.0,Lost in Translation,tt0335266
153,400,3.0,Lost in Translation,tt0335266
153,409,3.0,Lost in Translation,tt0335266
153,416,3.0,Lost in Translation,tt0335266
153,418,2.0,Lost in Translation,tt0335266
153,423,2.0,Lost in Translation,tt0335266
153,428,1.5,Lost in Translation,tt0335266
153,430,1.0,Lost in Translation,tt0335266
153,442,4.0,Lost in Translation,tt0335266
153,447,3.0,Lost in Translation,tt0335266
153,453,5.0,Lost in Translation,tt0335266
153,457,2.0,Lost in Translation,tt0335266
153,461,0.5,Lost in Translation,tt0335266
153,464,5.0,Lost in Translation,tt0335266
153,466,2.0,Lost in Translation,tt0335266
153,468,1.0,Lost in Translation,tt0335266
153,475,1.0,Lost in Translation,tt0335266
153,487,3.0,Lost in Translation,tt0335266
153,496,2.0,Lost in Translation,tt0335266
153,514,3.0,Lost in Translation,tt0335266
153,516,2.0,Lost in Translation,tt0335266
153,517,3.0,Lost in Translation,tt0335266
153,518,3.0,Lost in Translation,tt0335266
153,534,3.0,Lost in Translation,tt0335266
153,535,3.0,Lost in Translation,tt0335266
153,536,4.0,Lost in Translation,tt0335266
153,538,3.0,Lost in Translation,tt0335266
153,547,2.0,Lost in Translation,tt0335266
153,550,1.0,Lost in Translation,tt0335266
153,552,2.0,Lost in Translation,tt0335266
153,561,3.0,Lost in Translation,tt0335266
153,564,3.0,Lost in Translation,tt0335266
153,568,5.0,Lost in Translation,tt0335266
153,574,2.0,Lost in Translation,tt0335266
153,575,4.0,Lost in Translation,tt0335266
153,580,2.0,Lost in Translation,tt0335266
153,588,4.0,Lost in Translation,tt0335266
153,589,3.0,Lost in Translation,tt0335266
153,590,3.0,Lost in Translation,tt0335266
153,602,3.0,Lost in Translation,tt0335266
153,607,3.0,Lost in Translation,tt0335266
153,608,1.0,Lost in Translation,tt0335266
153,619,2.0,Lost in Translation,tt0335266
153,623,3.0,Lost in Translation,tt0335266
153,624,2.5,Lost in Translation,tt0335266
153,641,3.0,Lost in Translation,tt0335266
153,649,4.0,Lost in Translation,tt0335266
153,654,3.5,Lost in Translation,tt0335266
153,657,2.0,Lost in Translation,tt0335266
153,659,3.0,Lost in Translation,tt0335266
153,666,2.0,Lost in Translation,tt0335266
161,2,3.0,Ocean's Eleven,tt0240772
161,15,3.0,Ocean's Eleven,tt0240772
161,30,5.0,Ocean's Eleven,tt0240772
161,47,5.0,Ocean's Eleven,tt0240772
161,49,4.0,Ocean's Eleven,tt0240772
161,50,4.0,Ocean's Eleven,tt0240772
161,75,4.0,Ocean's Eleven,tt0240772
161,77,2.0,Ocean's Eleven,tt0240772
161,85,4.0,Ocean's Eleven,tt0240772
161,92,5.0,Ocean's Eleven,tt0240772
161,94,3.5,Ocean's Eleven,tt0240772
161,108,3.0,Ocean's Eleven,tt0240772
161,110,4.0,Ocean's Eleven,tt0240772
161,111,4.0,Ocean's Eleven,tt0240772
161,119,4.0,Ocean's Eleven,tt0240772
161,121,4.0,Ocean's Eleven,tt0240772
161,122,3.0,Ocean's Eleven,tt0240772
161,126,4.0,Ocean's Eleven,tt0240772
161,145,5.0,Ocean's Eleven,tt0240772
161,151,5.0,Ocean's Eleven,tt0240772
161,152,4.0,Ocean's Eleven,tt0240772
161,161,5.0,Ocean's Eleven,tt0240772
161,177,4.0,Ocean's Eleven,tt0240772
161,184,3.0,Ocean's Eleven,tt0240772
161,191,4.0,Ocean's Eleven,tt0240772
161,235,4.5,Ocean's Eleven,tt0240772
161,248,5.0,Ocean's Eleven,tt0240772
161,279,3.0,Ocean's Eleven,tt0240772
161,288,3.0,Ocean's Eleven,tt0240772
161,306,2.0,Ocean's Eleven,tt0240772
161,311,3.0,Ocean's Eleven,tt0240772
161,338,3.0,Ocean's Eleven,tt0240772
161,344,4.0,Ocean's Eleven,tt0240772
161,353,3.0,Ocean's Eleven,tt0240772
161,357,4.0,Ocean's Eleven,tt0240772
161,360,5.0,Ocean's Eleven,tt0240772
161,380,4.0,Ocean's Eleven,tt0240772
161,385,4.0,Ocean's Eleven,tt0240772
161,389,4.0,Ocean's Eleven,tt0240772
161,396,4.0,Ocean's Eleven,tt0240772
161,400,3.0,Ocean's Eleven,tt0240772
161,415,4.0,Ocean's Eleven,tt0240772
161,416,4.0,Ocean's Eleven,tt0240772
161,417,3.5,Ocean's Eleven,tt0240772
161,442,4.5,Ocean's Eleven,tt0240772
161,447,4.0,Ocean's Eleven,tt0240772
161,452,3.0,Ocean's Eleven,tt0240772
161,461,2.5,Ocean's Eleven,tt0240772
161,463,3.0,Ocean's Eleven,tt0240772
161,487,4.0,Ocean's Eleven,tt0240772
161,495,3.0,Ocean's Eleven,tt0240772
161,496,4.0,Ocean's Eleven,tt0240772
161,508,4.0,Ocean's Eleven,tt0240772
161,513,5.0,Ocean's Eleven,tt0240772
161,516,4.0,Ocean's Eleven,tt0240772
161,534,5.0,Ocean's Eleven,tt0240772
161,535,4.0,Ocean's Eleven,tt0240772
161,536,5.0,Ocean's Eleven,tt0240772
161,537,3.0,Ocean's Eleven,tt0240772
161,547,1.0,Ocean's Eleven,tt0240772
161,548,3.0,Ocean's Eleven,tt0240772
161,550,4.0,Ocean's Eleven,tt0240772
161,556,5.0,Ocean's Eleven,tt0240772
161,564,4.0,Ocean's Eleven,tt0240772
161,568,4.0,Ocean's Eleven,tt0240772
161,577,4.5,Ocean's Eleven,tt0240772
161,588,4.0,Ocean's Eleven,tt0240772
161,590,4.0,Ocean's Eleven,tt0240772
161,598,4.0,Ocean's Eleven,tt0240772
161,607,4.0,Ocean's Eleven,tt0240772
161,619,4.0,Ocean's Eleven,tt0240772
161,624,4.0,Ocean's Eleven,tt0240772
161,633,3.0,Ocean's Eleven,tt0240772
161,639,4.0,Ocean's Eleven,tt0240772
161,647,3.0,Ocean's Eleven,tt0240772
161,649,4.0,Ocean's Eleven,tt0240772
161,654,4.5,Ocean's Eleven,tt0240772
161,657,4.0,Ocean's Eleven,tt0240772
161,658,4.0,Ocean's Eleven,tt0240772
161,667,4.0,Ocean's Eleven,tt0240772
165,2,3.0,Back to the Future Part II,tt0096874
165,15,3.0,Back to the Future Part II,tt0096874
165,19,3.0,Back to the Future Part II,tt0096874
165,24,4.0,Back to the Future Part II,tt0096874
165,26,2.5,Back to the Future Part II,tt0096874
165,30,4.0,Back to the Future Part II,tt0096874
165,32,4.0,Back to the Future Part II,tt0096874
165,36,3.0,Back to the Future Part II,tt0096874
165,39,5.0,Back to the Future Part II,tt0096874
165,41,4.0,Back to the Future Part II,tt0096874
165,42,3.5,Back to the Future Part II,tt0096874
165,47,4.0,Back to the Future Part II,tt0096874
165,50,4.0,Back to the Future Part II,tt0096874
165,53,4.0,Back to the Future Part II,tt0096874
165,64,3.0,Back to the Future Part II,tt0096874
165,73,3.5,Back to the Future Part II,tt0096874
165,77,2.5,Back to the Future Part II,tt0096874
165,82,3.0,Back to the Future Part II,tt0096874
165,85,4.0,Back to the Future Part II,tt0096874
165,88,3.0,Back to the Future Part II,tt0096874
165,89,4.0,Back to the Future Part II,tt0096874
165,92,3.0,Back to the Future Part II,tt0096874
165,105,3.5,Back to the Future Part II,tt0096874
165,110,5.0,Back to the Future Part II,tt0096874
165,114,3.0,Back to the Future Part II,tt0096874
165,121,3.0,Back to the Future Part II,tt0096874
165,122,2.0,Back to the Future Part II,tt0096874
165,130,2.0,Back to the Future Part II,tt0096874
165,134,4.0,Back to the Future Part II,tt0096874
165,144,4.0,Back to the Future Part II,tt0096874
165,145,5.0,Back to the Future Part II,tt0096874
165,146,3.0,Back to the Future Part II,tt0096874
165,150,3.5,Back to the Future Part II,tt0096874
165,151,4.0,Back to the Future Part II,tt0096874
165,157,3.0,Back to the Future Part II,tt0096874
165,159,3.5,Back to the Future Part II,tt0096874
165,161,3.0,Back to the Future Part II,tt0096874
165,165,5.0,Back to the Future Part II,tt0096874
165,168,3.0,Back to the Future Part II,tt0096874
165,177,5.0,Back to the Future Part II,tt0096874
165,182,3.0,Back to the Future Part II,tt0096874
165,188,2.0,Back to the Future Part II,tt0096874
165,191,3.0,Back to the Future Part II,tt0096874
165,194,4.0,Back to the Future Part II,tt0096874
165,195,1.0,Back to the Future Part II,tt0096874
165,201,4.0,Back to the Future Part II,tt0096874
165,212,3.0,Back to the Future Part II,tt0096874
165,213,3.5,Back to the Future Part II,tt0096874
165,224,4.0,Back to the Future Part II,tt0096874
165,240,3.5,Back to the Future Part II,tt0096874
165,242,4.0,Back to the Future Part II,tt0096874
165,247,4.0,Back to the Future Part II,tt0096874
165,249,4.0,Back to the Future Part II,tt0096874
165,250,4.5,Back to the Future Part II,tt0096874
165,254,4.0,Back to the Future Part II,tt0096874
165,268,3.5,Back to the Future Part II,tt0096874
165,279,3.0,Back to the Future Part II,tt0096874
165,282,4.0,Back to the Future Part II,tt0096874
165,288,4.0,Back to the Future Part II,tt0096874
165,290,4.5,Back to the Future Part II,tt0096874
165,294,3.0,Back to the Future Part II,tt0096874
165,295,4.0,Back to the Future Part II,tt0096874
165,302,3.0,Back to the Future Part II,tt0096874
165,306,4.0,Back to the Future Part II,tt0096874
165,311,3.0,Back to the Future Part II,tt0096874
165,313,3.5,Back to the Future Part II,tt0096874
165,317,4.0,Back to the Future Part II,tt0096874
165,330,2.0,Back to the Future Part II,tt0096874
165,339,3.0,Back to the Future Part II,tt0096874
165,344,3.0,Back to the Future Part II,tt0096874
165,353,3.5,Back to the Future Part II,tt0096874
165,354,2.0,Back to the Future Part II,tt0096874
165,355,3.0,Back to the Future Part II,tt0096874
